en_US:How are you today master?,en_US_How_are_you_today__master_.wav
en_US:How i bought this Amanda,en_US_How_i_bought_this_Amanda.wav
en_US:How i bought this Dieisosn,en_US_How_i_bought_this_Dieisosn.wav
en_US:How i bought this Dieisson?,en_US_How_i_bought_this_Dieisson_.wav
en_US:How i bought this?,en_US_How_i_bought_this_.wav
en_US:I am so happy,en_US_I_am_so_happy.wav
en_US:I am so happy.,en_US_I_am_so_happy_.wav
en_US:I amdo not know,en_US_I_amdo_not_know.wav
en_US:I amdo not know.,en_US_I_amdo_not_know_.wav
en_US:I do not agree with this,en_US_I_do_not_agree_with_this.wav
en_US:I do not agree with this.,en_US_I_do_not_agree_with_this_.wav
en_US:I hate you,en_US_I_hate_you.wav
en_US:I hate you.,en_US_I_hate_you_.wav
en_US:It is my favorite too,en_US_It_is_my_favorite_too.wav
en_US:It is my favorite too.,en_US_It_is_my_favorite_too_.wav
en_US:What is your favorite color?,en_US_What_is_your_favorite_color_.wav
en_US:hi,en_US_hi.wav
en_US:i do not agree with that,en_US_i_do_not_agree_with_that.wav
en_US:i do not agree with that.,en_US_i_do_not_agree_with_that_.wav
en_US:i hate you,en_US_i_hate_you.wav
en_US:i hate you ,en_US_i_hate_you_.wav
en_US:i hate you Amanda,en_US_i_hate_you_Amanda.wav
en_US:i hate you Antonio,en_US_i_hate_you_Antonio.wav
en_US:i hate you Carla,en_US_i_hate_you_Carla.wav
en_US:i hate you Carlos,en_US_i_hate_you_Carlos.wav
en_US:i hate you Carol,en_US_i_hate_you_Carol.wav
en_US:i hate you Diana,en_US_i_hate_you_Diana.wav
en_US:i hate you Dieisson,en_US_i_hate_you_Dieisson.wav
en_US:i hate you Marceline,en_US_i_hate_you_Marceline.wav
en_US:i hate you Marlene,en_US_i_hate_you_Marlene.wav
en_US:i hate you Marlon,en_US_i_hate_you_Marlon.wav
en_US:i hate you Simony,en_US_i_hate_you_Simony.wav
en_US:i hate you Tobias,en_US_i_hate_you_Tobias.wav
en_US:i hate you Vitoria,en_US_i_hate_you_Vitoria.wav
en_US:i hate you gustavo,en_US_i_hate_you_gustavo.wav
en_US:i hate you leo,en_US_i_hate_you_leo.wav
en_US:i hate you mari,en_US_i_hate_you_mari.wav
en_US:i hate you mariana,en_US_i_hate_you_mariana.wav
en_US:i hate you marijuana,en_US_i_hate_you_marijuana.wav
en_US:i hate you so.,en_US_i_hate_you_so_.wav
en_US:lets make it Amanda,en_US_lets_make_it_Amanda.wav
en_US:lets make it Gustavo,en_US_lets_make_it_Gustavo.wav
en_US:lets make it Gustavo.,en_US_lets_make_it_Gustavo_.wav
en_US:teste,en_US_teste.wav
en_US:you are my favorite,en_US_you_are_my_favorite.wav
en_US:you are my favorite.,en_US_you_are_my_favorite_.wav
